id,question,answer
0,"Background","Systems engineering"
0,"Hopes","Learn from students"
0,"Favourite city","Hong Kong"
0,"Singapore fave","Environment"
0,"Singapore fave","Food"
1,"Background","Data science"
1,"Hopes","Better at data"
1,"Favourite city","Florence"
1,"Singapore fave","Environment"
1,"Singapore fave","Accessibility"
2,"Background","Facilities planning"
2,"Hopes","Better at data"
2,"Hopes","Simulations"
2,"Hopes","Planning"
2,"Favourite city","Tokyo"
2,"Singapore fave","Food"
3,"Background","GIS"
3,"Hopes","Better at data"
3,"Favourite city","Barcelona"
3,"Favourite city","Tokyo"
3,"Favourite city","Edinburgh"
3,"Singapore fave","Food"
3,"Singapore fave","Safety"
3,"Singapore fave","Accessibility"
4,"Background","Architecture"
4,"Hopes","Better at data"
4,"Singapore fave","Environment"
5,"Background","Government"
5,"Hopes","Better at data"
5,"Hopes","Planning"
5,"Favourite city","London"
5,"Singapore fave","Environment"
6,"Background","Anthropology"
6,"Hopes","Better at data"
6,"Hopes","Get a job"
6,"Favourite city","Cairo"
6,"Favourite city","Berlin"
7,"Background","Architecture"
7,"Hopes","Better at data"
7,"Favourite city","Taipei"
7,"Singapore fave","Food"
8,"Background","Government"
8,"Hopes","Better at data"
8,"Hopes","Planning"
8,"Hopes","Get a job"
8,"Favourite city","Melbourne"
8,"Singapore fave","Planning"
8,"Singapore fave","Safety"
9,"Background","Architecture"
9,"Hopes","Better at data"
9,"Favourite city","Bangalore"
9,"Singapore fave","Accessibility"
10,"Background","Architecture"
10,"Hopes","Better at data"
10,"Hopes","Planning"
10,"Favourite city","Manila"
10,"Singapore fave","Accessibility"
10,"Singapore fave","Water resources"
11,"Background","Architecture"
11,"Hopes","Better at data"
11,"Hopes","Get a job"
11,"Favourite city","Beijing"
11,"Singapore fave","Public amenities"
11,"Singapore fave","Environment"
12,"Background","Systems engineering"
12,"Hopes","Better at data"
12,"Hopes","Planning"
12,"Favourite city","Universalist"
12,"Singapore fave","Accessibility"
12,"Singapore fave","Safety"
13,"Background","Systems engineering"
13,"Hopes","Better at data"
13,"Hopes","Planning"
13,"Favourite city","Interlaken"
13,"Singapore fave","Unity in diversity"
14,"Background","Software engineering"
14,"Hopes","Better at data"
14,"Hopes","Use APIs"
14,"Favourite city","Seattle"
14,"Singapore fave","Safety"
15,"Background","Planning"
15,"Hopes","Better at data"
15,"Hopes","Brain damage"
15,"Favourite city","Vancouver"
15,"Singapore fave","Relations"
16,"Background","Geography"
16,"Hopes","Better at data"
16,"Hopes","Planning"
16,"Favourite city","Tainan"
16,"Singapore fave","Food"
16,"Singapore fave","Accessibility"
17,"Background","Systems engineering"
17,"Hopes","Better at data"
17,"Hopes","Environmental policy"
17,"Favourite city","Hong Kong"
17,"Singapore fave","Safety"
17,"Singapore fave","Unity in diversity"
